run_id,user_id,created_at,input_profile,top_ingredients
77b00690-4060-4576-8330-09bd0911c03e,TEST-93,2026-04-04T14:20:45.186639,"{""name"": """", ""intolerances"": [""peanut""], ""diet"": [""pescetarian""], ""increase_goals"": [""calories""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [""candy cane""], ""disliked_foods"": [], ""liked_flavors"": [], ""disliked_flavors"": [""bitter""], ""liked_textures"": [], ""disliked_textures"": [""Juicy""], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""tried_recipe_ids"": [], ""user_id"": ""TEST-93""}","[""candy cane"", ""sprinkles"", ""pearl sugar"", ""chocolate sprinkles"", ""canned water chestnuts""]"
3547fee7-44a4-41e3-95f8-b855056e3156,TEST-93,2026-04-04T14:22:14.254813,"{""intolerances"": [""peanut""], ""diet"": [""pescetarian""], ""increase_goals"": [""calories""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [""candy cane""], ""disliked_foods"": [], ""liked_flavors"": [], ""disliked_flavors"": [""bitter""], ""liked_textures"": [], ""disliked_textures"": [""Juicy""], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""name"": """", ""tried_recipe_ids"": [1499853, 636874], ""tried_recipes"": [{""id"": 1499853, ""title"": ""Cake Mix Donuts"", ""image"": ""https://img.spoonacular.com/recipes/1499853-556x370.jpg"", ""sourceUrl"": ""https://www.pinkwhen.com/cake-mix-donuts/"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-04T19:22:12.127Z""}, {""id"": 636874, ""title"": ""Candy Cane Chocolate Marshmallows"", ""image"": ""https://img.spoonacular.com/recipes/636874-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/SW55NN82/candy-cane-chocolate-marshmallows"", ""feedbackType"": ""disliked"", ""triedAt"": ""2026-04-04T19:22:12.127Z""}], ""user_id"": ""TEST-93""}","[""candy cane"", ""sprinkles"", ""pearl sugar"", ""chocolate sprinkles"", ""canned water chestnuts""]"
e63cb42b-f87f-4e00-952d-f2ce9c54679a,TEST-73,2026-04-04T14:27:46.208487,"{""name"": """", ""intolerances"": [], ""diet"": [], ""increase_goals"": [""calories"", ""iron""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [], ""disliked_foods"": [], ""liked_flavors"": [""savory""], ""disliked_flavors"": [""salty""], ""liked_textures"": [""Tender""], ""disliked_textures"": [], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""tried_recipe_ids"": [], ""user_id"": ""TEST-73""}","[""dried epazote"", ""baking soda"", "" yeast"", ""thyme"", ""garlic powder""]"
3066d5f5-eda2-4114-9b9d-eed55f6580a5,TEST-73,2026-04-04T14:28:05.205740,"{""intolerances"": [], ""diet"": [], ""increase_goals"": [""calories"", ""iron""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [], ""disliked_foods"": [], ""liked_flavors"": [""savory""], ""disliked_flavors"": [""salty""], ""liked_textures"": [""Tender""], ""disliked_textures"": [], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""name"": """", ""tried_recipe_ids"": [665533, 649454], ""tried_recipes"": [{""id"": 665533, ""title"": ""Yeshimbra Injera: Chickpea Flour Injera"", ""image"": ""https://img.spoonacular.com/recipes/665533-556x370.jpg"", ""sourceUrl"": ""http://www.foodista.com/recipe/GKC462F7/yeshimbra-injera-chickpea-flour-injera"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-04T19:28:02.286Z""}, {""id"": 649454, ""title"": ""Leftover Bean Soup"", ""image"": ""https://img.spoonacular.com/recipes/649454-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/SVY6RXF4/leftover-bean-soup"", ""feedbackType"": ""disliked"", ""triedAt"": ""2026-04-04T19:28:02.286Z""}], ""user_id"": ""TEST-73""}","[""dried epazote"", ""baking soda"", "" yeast"", ""thyme"", ""garlic powder""]"
7829deeb-77bf-4e4f-b992-5574ae2fc66d,TEST-73,2026-04-05T15:40:16.274984,"{""intolerances"": [], ""diet"": [], ""increase_goals"": [""calories"", ""iron""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [], ""disliked_foods"": [], ""liked_flavors"": [""savory""], ""disliked_flavors"": [""salty""], ""liked_textures"": [""Tender""], ""disliked_textures"": [], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""name"": ""TEST"", ""tried_recipe_ids"": [665533, 649454], ""tried_recipes"": [{""id"": 665533, ""title"": ""Yeshimbra Injera: Chickpea Flour Injera"", ""image"": ""https://img.spoonacular.com/recipes/665533-556x370.jpg"", ""sourceUrl"": ""http://www.foodista.com/recipe/GKC462F7/yeshimbra-injera-chickpea-flour-injera"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-05T20:40:13.238Z"", ""calories"": 1276.62, ""readyInMinutes"": 45, ""ingredients"": [""baking soda and salt"", ""chickpea flour"", ""flour"", ""warm water"", ""rapid rise yeast""], ""diets"": [""dairy free"", ""lacto ovo vegetarian"", ""vegan""], ""summary"": ""Yeshimbran Injera: Chickpea Flour Injera might be just the main course you are searching for. For <b>$3.02 per serving</b>, this recipe <b>covers 59%</b> of your daily requirements of vitamins and minerals. This recipe makes 1 servings with <b>1334 calories</b>, <b>73g of protein</b>, and <b>19g of fat</b> each. 1 person has tried and liked this recipe. Head to the store and pick up rapid rise yeast, warm water, flour, and a few other things to make it today. It is a good option if you're following a <b>dairy free, lacto ovo vegetarian, and vegan</b> diet. From preparation to the plate, this recipe takes around <b>45 minutes</b>. It is brought to you by Foodista. Taking all factors into account, this recipe <b>earns a spoonacular score of 93%</b>, which is super. Similar recipes are <a href=\""https://spoonacular.com/recipes/overnight-injera-758499\"">Overnight Injera</a>, <a href=\""https://spoonacular.com/recipes/injera-ethiopian-flatbread-212636\"">Injera (Ethiopian flatbread)</a>, and <a href=\""https://spoonacular.com/recipes/injera-ethiopian-flatbread-1660755\"">Injera (Ethiopian flatbread)</a>.""}, {""id"": 649454, ""title"": ""Leftover Bean Soup"", ""image"": ""https://img.spoonacular.com/recipes/649454-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/SVY6RXF4/leftover-bean-soup"", ""feedbackType"": ""disliked"", ""triedAt"": ""2026-04-05T20:40:13.238Z"", ""calories"": 130.85, ""readyInMinutes"": 45, ""ingredients"": [""thyme"", ""evaporated skim milk"", ""garlic powder"", ""beans"", ""salt and pepper""], ""diets"": [""gluten free"", ""lacto ovo vegetarian""], ""summary"": ""The recipe Leftover Bean Soup can be made <b>in about 45 minutes</b>. This hor d'oeuvre has <b>131 calories</b>, <b>11g of protein</b>, and <b>0g of fat</b> per serving. This recipe serves 4 and costs 56 cents per serving. A mixture of salt and pepper, evaporated skim milk, beans, and a handful of other ingredients are all it takes to make this recipe so scrumptious. 1 person were impressed by this recipe. <b>Autumn</b> will be even more special with this recipe. It is brought to you by Foodista. It is a good option if you're following a <b>gluten free and lacto ovo vegetarian</b> diet. With a spoonacular <b>score of 86%</b>, this dish is super. Try <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-1054189\"">Leftover Ham and Bean Soup</a>, <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-1404467\"">Leftover Ham and Bean Soup</a>, and <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-619870\"">Leftover Ham and Bean Soup</a> for similar recipes.""}], ""user_id"": ""TEST-73""}","[""dried epazote"", ""baking soda"", "" yeast"", ""thyme"", ""garlic powder""]"
cdc7d492-17ca-4f31-8424-84d264d837eb,TEST-73,2026-04-05T15:40:39.862438,"{""intolerances"": [], ""diet"": [], ""increase_goals"": [""calories"", ""iron""], ""decrease_goals"": [""sodium""], ""preferred_foods"": [], ""disliked_foods"": [], ""liked_flavors"": [""savory""], ""disliked_flavors"": [""salty""], ""liked_textures"": [""Tender""], ""disliked_textures"": [], ""liked_recipe_ingredients"": [], ""disliked_recipe_ingredients"": [], ""liked_recipe_flavors"": [], ""disliked_recipe_flavors"": [], ""liked_recipe_textures"": [], ""disliked_recipe_textures"": [], ""cuisines"": [], ""name"": ""TEST"", ""tried_recipe_ids"": [665533, 649454, 660525, 662315, 658795], ""tried_recipes"": [{""id"": 660525, ""title"": ""Soft-Baked Pretzels"", ""image"": ""https://img.spoonacular.com/recipes/660525-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/4TT72H3V/soft-baked-pretzels"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-05T20:40:37.133Z"", ""calories"": 379.34, ""protein"": 7.18, ""fat"": 22.16, ""sodium"": 4043.32, ""fiber"": 4.42, ""sugar"": 1.92, ""saturated_fat"": 6.63, ""iron"": 2.15, ""readyInMinutes"": 45, ""ingredients"": [""active yeast"", ""baking soda"", ""butter"", ""egg yolk"", ""fleur de sel"", ""flour"", ""kosher salt"", ""sugar"", ""some vegetable oil"", ""water"", ""warm water"", ""pastry flour""], ""diets"": [""lacto ovo vegetarian""], ""summary"": ""Soft-Baked Pretzels might be just the side dish you are searching for. This recipe serves 7 and costs 35 cents per serving. One serving contains <b>379 calories</b>, <b>7g of protein</b>, and <b>22g of fat</b>. 1 person has tried and liked this recipe. It is a good option if you're following a <b>lacto ovo vegetarian</b> diet. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. Head to the store and pick up sugar, warm water, pastry flour, and a few other things to make it today. It is brought to you by Foodista. Taking all factors into account, this recipe <b>earns a spoonacular score of 33%</b>, which is not so outstanding. If you like this recipe, you might also like recipes such as <a href=\""https://spoonacular.com/recipes/vegan-soft-baked-pretzels-472200\"">vegan soft baked pretzels</a>, <a href=\""https://spoonacular.com/recipes/fresh-baked-soft-pretzels-562670\"">Fresh-Baked Soft Pretzels</a>, and <a href=\""https://spoonacular.com/recipes/saucy-sisters-soft-baked-bavarian-pretzels-71894\"">Saucy Sisters Soft Baked Bavarian Pretzels</a>.""}, {""id"": 662315, ""title"": ""Sundried Tomato,Olive,Rosemary and Thyme Foccacia Bread"", ""image"": ""https://img.spoonacular.com/recipes/662315-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/J332ZZGL/sundried-tomatooliverosemary-and-thyme-foccacia-bread"", ""feedbackType"": ""disliked"", ""triedAt"": ""2026-04-05T20:40:37.133Z"", ""calories"": 111.7, ""protein"": 3.33, ""fat"": 4.31, ""sodium"": 398.3, ""fiber"": 1.33, ""sugar"": 2.63, ""saturated_fat"": 1, ""iron"": 1.15, ""readyInMinutes"": 45, ""ingredients"": [""pizza base mix"", ""active yeast"", ""sugar"", ""olive oil"", ""olives"", ""sundried tomatoes"", ""sea salt"", ""freash rosemary and thyme"", ""warm water""], ""diets"": [""dairy free""], ""summary"": ""Sundried Tomato,Olive,Rosemary and Thyme Foccacia Bread is a <b>dairy free</b> recipe with 6 servings. One serving contains <b>121 calories</b>, <b>5g of protein</b>, and <b>5g of fat</b>. For <b>77 cents per serving</b>, this recipe <b>covers 6%</b> of your daily requirements of vitamins and minerals. This recipe from Foodista requires pizza base mix, active yeast, sundried tomatoes, and olives. 1 person found this recipe to be flavorful and satisfying. Not a lot of people really liked this side dish. From preparation to the plate, this recipe takes about <b>45 minutes</b>. With a spoonacular <b>score of 53%</b>, this dish is solid. Similar recipes include <a href=\""https://spoonacular.com/recipes/sundried-tomato-foccacia-with-rosemary-536017\"">Sundried Tomato Foccacia with Rosemary</a>, <a href=\""https://spoonacular.com/recipes/thyme-pork-chops-with-sundried-tomato-zucchini-noodles-907259\"">Thyme Pork Chops with Sundried Tomato Zucchini Noodles</a>, and <a href=\""https://spoonacular.com/recipes/sundried-tomato-and-black-olive-pizza-476412\"">Sundried Tomato and Black Olive Pizza</a>.""}, {""id"": 658795, ""title"": ""Rosemary Garlic and Butter Bread"", ""image"": ""https://img.spoonacular.com/recipes/658795-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/JX87PXPX/rosemary-garlic-and-butter-bread"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-05T20:40:37.133Z"", ""calories"": 45246.87, ""protein"": 1358.34, ""fat"": 501.32, ""sodium"": 6017.78, ""fiber"": 292.42, ""sugar"": 423.33, ""saturated_fat"": 254.75, ""iron"": 500.69, ""readyInMinutes"": 45, ""ingredients"": [""yeast"", ""butter"", ""warm water"", ""milk"", ""sugar"", ""egg"", ""salt"", ""flour"", ""rosemary sprig"", ""garlic powder"", ""coarse sea salt""], ""diets"": [""lacto ovo vegetarian""], ""summary"": ""Rosemary Garlic and Butter Bread is a <b>lacto ovo vegetarian</b> recipe with 8 servings. This main course has <b>45283 calories</b>, <b>1363g of protein</b>, and <b>502g of fat</b> per serving. For <b>$26.76 per serving</b>, this recipe <b>covers 87%</b> of your daily requirements of vitamins and minerals. 1 person has tried and liked this recipe. If you have garlic powder, butter, salt, and a few other ingredients on hand, you can make it. It is brought to you by Foodista. From preparation to the plate, this recipe takes around <b>45 minutes</b>. Taking all factors into account, this recipe <b>earns a spoonacular score of 78%</b>, which is solid. If you like this recipe, take a look at these similar recipes: <a href=\""https://spoonacular.com/recipes/rustic-rosemary-garlic-bread-38589\"">Rustic Rosemary Garlic Bread</a>, <a href=\""https://spoonacular.com/recipes/rosemary-garlic-potato-bread-753823\"">Rosemary-Garlic Potato Bread</a>, and <a href=\""https://spoonacular.com/recipes/rosemary-roasted-garlic-bread-581169\"">Rosemary Roasted Garlic Bread</a>.""}, {""id"": 665533, ""title"": ""Yeshimbra Injera: Chickpea Flour Injera"", ""image"": ""https://img.spoonacular.com/recipes/665533-556x370.jpg"", ""sourceUrl"": ""http://www.foodista.com/recipe/GKC462F7/yeshimbra-injera-chickpea-flour-injera"", ""feedbackType"": ""liked"", ""triedAt"": ""2026-04-05T20:40:13.238Z"", ""calories"": 1276.62, ""readyInMinutes"": 45, ""ingredients"": [""baking soda and salt"", ""chickpea flour"", ""flour"", ""warm water"", ""rapid rise yeast""], ""diets"": [""dairy free"", ""lacto ovo vegetarian"", ""vegan""], ""summary"": ""Yeshimbran Injera: Chickpea Flour Injera might be just the main course you are searching for. For <b>$3.02 per serving</b>, this recipe <b>covers 59%</b> of your daily requirements of vitamins and minerals. This recipe makes 1 servings with <b>1334 calories</b>, <b>73g of protein</b>, and <b>19g of fat</b> each. 1 person has tried and liked this recipe. Head to the store and pick up rapid rise yeast, warm water, flour, and a few other things to make it today. It is a good option if you're following a <b>dairy free, lacto ovo vegetarian, and vegan</b> diet. From preparation to the plate, this recipe takes around <b>45 minutes</b>. It is brought to you by Foodista. Taking all factors into account, this recipe <b>earns a spoonacular score of 93%</b>, which is super. Similar recipes are <a href=\""https://spoonacular.com/recipes/overnight-injera-758499\"">Overnight Injera</a>, <a href=\""https://spoonacular.com/recipes/injera-ethiopian-flatbread-212636\"">Injera (Ethiopian flatbread)</a>, and <a href=\""https://spoonacular.com/recipes/injera-ethiopian-flatbread-1660755\"">Injera (Ethiopian flatbread)</a>.""}, {""id"": 649454, ""title"": ""Leftover Bean Soup"", ""image"": ""https://img.spoonacular.com/recipes/649454-556x370.jpg"", ""sourceUrl"": ""https://www.foodista.com/recipe/SVY6RXF4/leftover-bean-soup"", ""feedbackType"": ""disliked"", ""triedAt"": ""2026-04-05T20:40:13.238Z"", ""calories"": 130.85, ""readyInMinutes"": 45, ""ingredients"": [""thyme"", ""evaporated skim milk"", ""garlic powder"", ""beans"", ""salt and pepper""], ""diets"": [""gluten free"", ""lacto ovo vegetarian""], ""summary"": ""The recipe Leftover Bean Soup can be made <b>in about 45 minutes</b>. This hor d'oeuvre has <b>131 calories</b>, <b>11g of protein</b>, and <b>0g of fat</b> per serving. This recipe serves 4 and costs 56 cents per serving. A mixture of salt and pepper, evaporated skim milk, beans, and a handful of other ingredients are all it takes to make this recipe so scrumptious. 1 person were impressed by this recipe. <b>Autumn</b> will be even more special with this recipe. It is brought to you by Foodista. It is a good option if you're following a <b>gluten free and lacto ovo vegetarian</b> diet. With a spoonacular <b>score of 86%</b>, this dish is super. Try <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-1054189\"">Leftover Ham and Bean Soup</a>, <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-1404467\"">Leftover Ham and Bean Soup</a>, and <a href=\""https://spoonacular.com/recipes/leftover-ham-and-bean-soup-619870\"">Leftover Ham and Bean Soup</a> for similar recipes.""}], ""user_id"": ""TEST-73""}","[""dried epazote"", ""baking soda"", "" yeast"", ""thyme"", ""garlic powder""]"
